cell_type,image_path,mask_path,total_pixels,non_black_pixels,non_black_ratio,mean_intensity,std_intensity,nucleus_area_px,nucleus_diameter_px,nucleus_area_um2,nucleus_diameter_um
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_11253.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_11253_mask.png,50176,1703,0.03394052933673469,6.870455994897959,37.47262233078492,1703,46.565297644103836,76.90109806403518,9.895126026922863
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_143972.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_143972_mask.png,50176,226,0.0045041454081632655,0.5324657206632653,8.097277953898834,226,16.96325844612841,10.205313072502614,3.604692520911185
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_154520.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_154520_mask.png,50176,768,0.015306122448979591,1.1344666772959184,9.374432118566176,768,31.270560761786875,34.680001945495604,6.644994348266775
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_144519.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_144519_mask.png,50176,306,0.006098533163265306,0.30275430484693877,4.008784049641731,306,19.738573927438622,13.817813275158406,4.194447077231775
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_863.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_863_mask.png,50176,969,0.01931202168367347,2.404815051020408,18.125176699461782,969,35.1250497344612,43.75640870466828,7.464073277934612
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_6573.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_6573_mask.png,50176,1814,0.03615274234693878,5.511678890306122,29.718067358201182,1814,48.05888611016266,81.91344209522009,10.212513584862844
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_128030.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_128030_mask.png,50176,1240,0.024713010204081634,4.92805325255102,31.99554047078393,1240,39.734330691124036,55.99375314116478,8.443545508698922
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_55364.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_55364_mask.png,50176,372,0.00741390306122449,1.1649194834183674,13.607292465017787,372,21.76338922689847,16.798125942349433,4.624720340435832
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_3228.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_3228_mask.png,50176,1789,0.035654496173469385,3.7384207589285716,20.065778792876973,1789,47.72657064498984,80.78453578189016,10.141896546532866
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_107391.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_107391_mask.png,50176,466,0.009287308673469387,2.0410754145408165,21.490545771311645,466,24.35835848013133,21.04281368046999,5.176151322215036
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_86051.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_86051_mask.png,50176,460,0.009167729591836735,1.942821269132653,20.769564745536005,460,24.201036973199617,20.771876165270807,5.142720501054338
Epithelial cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_25109.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_25109_mask.png,50176,470,0.00936702806122449,1.6938775510204083,17.58520050863463,470,24.462677409178383,21.22343869060278,5.198319095259325
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_156561.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_156561_mask.png,50176,202,0.004025829081632653,0.8843072385204082,14.107379775587146,202,16.03728119216293,9.121563011705875,3.4079223489242665
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_93643.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_93643_mask.png,50176,653,0.013014190051020409,2.7506377551020407,24.109765060591982,653,28.834448541840736,29.487032904177905,6.12732048700786
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_72816.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_72816_mask.png,50176,242,0.004823022959183673,0.22899394132653061,3.376549329089465,242,17.55346033766304,10.927813113033771,3.730110426380171
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_121579.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_121579_mask.png,50176,582,0.011599170918367346,1.4028220663265305,13.281450448964096,582,27.221781995965376,26.28093897432089,5.784628836397105
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_74591.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_74591_mask.png,50176,1037,0.020667251275510203,1.9742307079081634,14.041731886811007,1037,36.33661249883324,46.82703387692571,7.721530372585148
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_78726.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_78726_mask.png,50176,533,0.010622608418367346,1.3527383609693877,13.619384757691417,533,26.05065598682386,24.068282600194216,5.5357645524740775
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_17093.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_17093_mask.png,50176,1279,0.02549027423469388,2.964664381377551,18.613293273960817,1279,40.35434769286047,57.75484698995948,8.575299125263502
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_103609.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_103609_mask.png,50176,499,0.00994499362244898,1.222217793367347,12.910655835859187,499,25.206081266687335,22.532970014065505,5.356292419411009
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_114710.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_114710_mask.png,50176,1039,0.020707110969387755,3.1431560905612246,22.219031520810397,1039,36.371635747926355,46.917346381992104,7.72897281322619
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_84406.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_84406_mask.png,50176,472,0.00940688775510204,1.5097058354591837,15.769001784398075,472,24.514670406003766,21.313751195669173,5.20936760739462
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_111493.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_111493_mask.png,50176,311,0.006198182397959184,0.920539700255102,12.013861665834824,311,19.899183360445615,14.043594537824392,4.228576582703067
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_142445.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_142445_mask.png,50176,405,0.008071588010204082,0.8954878826530612,10.184007338463513,405,22.708192698181442,18.288282275944947,4.8254910837149305
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_145046.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_145046_mask.png,50176,413,0.008231026785714286,1.6171476403061225,18.134688762338914,413,22.93137440223813,18.649532296210527,4.872917197157244
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_137986.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_137986_mask.png,50176,348,0.0069355867346938774,0.44284119897959184,5.487876663102504,348,21.049640414216977,15.714375881552696,4.473048713486739
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_74748.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_74748_mask.png,50176,1450,0.02889827806122449,4.497488839285714,26.42743786917824,1450,42.96739856991561,65.47656617313623,9.130572452212716
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_140523.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_140523_mask.png,50176,446,0.008888711734693877,0.5950454400510204,6.589413846956978,446,23.829914749152643,20.13968862980604,5.063857026232294
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_112507.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_112507_mask.png,50176,998,0.01988998724489796,2.900669642857143,20.71460366592304,998,35.64678198162763,45.06594002813101,7.574941383567247
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_128984.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_128984_mask.png,50176,1680,0.033482142857142856,5.024713010204081,27.655468236625904,1680,46.24978308224886,75.86250425577164,9.82807918064807
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_116753.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_116753_mask.png,50176,560,0.011160714285714286,1.093311543367347,10.692840438447535,560,26.702324712498182,25.287501418590548,5.674244160564119
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_129458.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_129458_mask.png,50176,547,0.010901626275510204,1.578663105867347,15.295183302884492,547,26.390567083147985,24.70047013565898,5.607995662468983
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_107307.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_107307_mask.png,50176,230,0.004583864795918368,0.1067641900510204,1.5818134446875136,230,17.112717355495807,10.385938082635404,3.636452540042602
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_145946.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_145946_mask.png,50176,212,0.0042251275510204085,0.6194395727040817,9.717090053055312,212,16.42944866646031,9.57312553703785,3.49125793954996
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_97812.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_97812_mask.png,50176,287,0.005719866071428571,0.40345982142857145,5.545973283589523,287,19.115955360352558,12.959844477027655,4.06214062801489
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_126189.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_126189_mask.png,50176,383,0.00763313137755102,1.4148397640306123,16.675055618409996,383,22.082815618339236,17.294844720214606,4.692598450520924
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_162207.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_162207_mask.png,50176,563,0.011220503826530613,1.932955994897959,18.458790060132138,563,26.77375326109316,25.422970176190137,5.689422727566299
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_119039.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_119039_mask.png,50176,289,0.0057597257653061226,0.7315250318877551,10.411334877308795,289,19.182445840623714,13.05015698209405,4.076269855468825
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_103055.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_103055_mask.png,50176,983,0.019591039540816327,1.2891621492346939,9.305323074212982,983,35.37788111906457,44.38859624013305,7.51779994866982
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_132731.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_132731_mask.png,50176,379,0.007553411989795918,1.260562818877551,15.008580269250686,379,21.967197988242077,17.114219710081816,4.668029703436143
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_44435.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_44435_mask.png,50176,849,0.01692044005102041,3.0133330676020407,23.417076169268412,849,32.878265974350796,38.337658400684596,6.986631715519278
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_134729.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_134729_mask.png,50176,206,0.004105548469387755,0.4858298788265306,7.643837456222871,206,16.195287778099022,9.302188021838665,3.4414987493774785
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_58537.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_58537_mask.png,50176,1629,0.03246572066326531,5.841876594387755,32.82237261853607,1629,45.54236728995958,73.55953537657857,9.67775332057007
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_142131.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_142131_mask.png,50176,1029,0.0205078125,3.385443239795918,23.753150606571907,1029,36.19618062078487,46.46578385666013,7.691688597662832
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_140084.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_140084_mask.png,50176,1288,0.025669642857142856,5.067801339285714,31.530301361309938,1288,40.49608047229867,58.16125326275826,8.605417341738914
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_127583.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_127583_mask.png,50176,460,0.009167729591836735,1.740951849489796,18.937475211800386,460,24.201036973199617,20.771876165270807,5.142720501054338
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_56350.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_56350_mask.png,50176,181,0.0036073022959183672,0.23256138392857142,3.926062615147952,181,15.180789096653193,8.17328170850873,3.2259177735233564
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_24571.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_24571_mask.png,50176,562,0.011200573979591837,0.9033601721938775,8.678964563262445,562,26.749964937194992,25.37781392365694,5.68436770859615
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_152198.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_152198_mask.png,50176,582,0.011599170918367346,0.7004544005102041,6.613338416439681,582,27.221781995965376,26.28093897432089,5.784628836397105
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_54858.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_54858_mask.png,50176,405,0.008071588010204082,1.276446906887755,14.434880000252956,405,22.708192698181442,18.288282275944947,4.8254910837149305
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_118744.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_118744_mask.png,50176,713,0.01420998086734694,1.488101881377551,13.080214602483329,713,30.130048048354833,32.19640805616975,6.402635389864481
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_125518.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_125518_mask.png,50176,1593,0.031748246173469385,4.641402264030612,26.893238335217816,1593,45.03632528041241,71.93391028538346,9.57021939052505
Fibroblasts,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_108408.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_108408_mask.png,50176,770,0.015345982142857142,2.4061902104591835,19.74450083551859,770,31.311251163856024,34.770314450562,6.653641058949003
